7,19.4,Where Da Gold At?,Starter,Ryan Tannehill,Ten,QB
7,31.6,Where Da Gold At?,Starter,Mike Evans,TB,WR|W/R/T
7,9.4,Where Da Gold At?,Starter,Jakobi Meyers,LV,WR|W/R/T
7,4.3,Where Da Gold At?,Starter,Ronald Jones,Dal,RB|W/R/T
7,3.7,Where Da Gold At?,Starter,Jerick McKinnon,KC,RB|W/R/T
7,8.9,Where Da Gold At?,Starter,Noah Fant,Cin,TE|W/R/T
7,8.9,Where Da Gold At?,Starter,Aaron Jones,Min,RB|W/R/T
7,0.0,Where Da Gold At?,Non-Starter,Clyde Edwards-Helaire,NO,RB|W/R/T
7,14.7,Where Da Gold At?,Non-Starter,Corey Davis,NYJ,WR|W/R/T
7,0.0,Where Da Gold At?,Non-Starter,DJ Chark,Atl,WR|W/R/T
7,14.5,Where Da Gold At?,Starter,Indianapolis Colts,Ind,DEF
8,21.2,Where Da Gold At?,Starter,Ryan Tannehill,Ten,QB
8,12.8,Where Da Gold At?,Starter,Mike Evans,TB,WR|W/R/T
8,9.6,Where Da Gold At?,Starter,Jakobi Meyers,LV,WR|W/R/T
8,2.9,Where Da Gold At?,Starter,Ronald Jones,Dal,RB|W/R/T
8,0.0,Where Da Gold At?,Starter,Jerick McKinnon,KC,RB|W/R/T
8,2.8,Where Da Gold At?,Starter,Noah Fant,Cin,TE|W/R/T
8,24.0,Where Da Gold At?,Starter,Aaron Jones,Min,RB|W/R/T
8,0.0,Where Da Gold At?,Non-Starter,Clyde Edwards-Helaire,NO,RB|W/R/T
8,0.0,Where Da Gold At?,Non-Starter,Corey Davis,NYJ,WR|W/R/T
8,0.0,Where Da Gold At?,Non-Starter,DJ Chark,Atl,WR|W/R/T
8,10.5,Where Da Gold At?,Starter,Indianapolis Colts,Ind,DEF
9,14.02,Where Da Gold At?,Starter,Ryan Tannehill,Ten,QB
9,1.8,Where Da Gold At?,Starter,Jakobi Meyers,LV,WR|W/R/T
9,10.2,Where Da Gold At?,Starter,Rashod Bateman,Bal,WR|W/R/T
9,5.3,Where Da Gold At?,Starter,Aaron Jones,Min,RB|W/R/T
9,0.0,Where Da Gold At?,Starter,Trey Sermon,Pit,RB|W/R/T
9,10.0,Where Da Gold At?,Starter,Dan Arnold,Jax,TE|W/R/T
9,13.4,Where Da Gold At?,Starter,Russell Gage,SF,WR|W/R/T
9,0.0,Where Da Gold At?,Non-Starter,Ronald Jones,Dal,RB|W/R/T
9,0.0,Where Da Gold At?,Non-Starter,Mike Evans,TB,WR|W/R/T
9,0.0,Where Da Gold At?,Non-Starter,Clyde Edwards-Helaire,NO,RB|W/R/T
9,8.5,Where Da Gold At?,Starter,Indianapolis Colts,Ind,DEF
10,18.62,Where Da Gold At?,Starter,Ryan Tannehill,Ten,QB
10,14.0,Where Da Gold At?,Starter,Rashod Bateman,Bal,WR|W/R/T
10,14.2,Where Da Gold At?,Starter,Mike Evans,TB,WR|W/R/T
10,12.6,Where Da Gold At?,Starter,Aaron Jones,Min,RB|W/R/T
10,0.0,Where Da Gold At?,Starter,Trey Sermon,Pit,RB|W/R/T
10,13.7,Where Da Gold At?,Starter,Dan Arnold,Jax,TE|W/R/T
10,14.9,Where Da Gold At?,Starter,Jakobi Meyers,LV,WR|W/R/T
10,0.0,Where Da Gold At?,Non-Starter,Clyde Edwards-Helaire,NO,RB|W/R/T
10,0.0,Where Da Gold At?,Non-Starter,Russell Gage,SF,WR|W/R/T
10,0.0,Where Da Gold At?,Non-Starter,Ronald Jones,Dal,RB|W/R/T
10,19.0,Where Da Gold At?,Starter,Indianapolis Colts,Ind,DEF
11,9.22,Where Da Gold At?,Starter,Ryan Tannehill,Ten,QB
11,5.9,Where Da Gold At?,Starter,Rashod Bateman,Bal,WR|W/R/T
11,20.3,Where Da Gold At?,Starter,Mike Evans,TB,WR|W/R/T
11,0.0,Where Da Gold At?,Starter,Aaron Jones,Min,RB|W/R/T
11,6.5,Where Da Gold At?,Starter,Trey Sermon,Pit,RB|W/R/T
11,0.0,Where Da Gold At?,Starter,Dan Arnold,Jax,TE|W/R/T
11,7.9,Where Da Gold At?,Starter,Jakobi Meyers,LV,WR|W/R/T
11,15.6,Where Da Gold At?,Non-Starter,Clyde Edwards-Helaire,NO,RB|W/R/T
11,9.9,Where Da Gold At?,Non-Starter,Russell Gage,SF,WR|W/R/T
11,9.3,Where Da Gold At?,Non-Starter,Ronald Jones,Dal,RB|W/R/T
11,10.5,Where Da Gold At?,Starter,Indianapolis Colts,Ind,DEF
12,8.12,Where Da Gold At?,Starter,Ryan Tannehill,Ten,QB
12,7.1,Where Da Gold At?,Starter,Rashod Bateman,Bal,WR|W/R/T
12,4.6,Where Da Gold At?,Starter,Mike Evans,TB,WR|W/R/T
12,2.3,Where Da Gold At?,Starter,Aaron Jones,Min,RB|W/R/T
12,9.7,Where Da Gold At?,Starter,Ronald Jones,Dal,RB|W/R/T
12,1.9,Where Da Gold At?,Starter,Dan Arnold,Jax,TE|W/R/T
12,14.8,Where Da Gold At?,Starter,Jakobi Meyers,LV,WR|W/R/T
12,0.0,Where Da Gold At?,Non-Starter,Trey Sermon,Pit,RB|W/R/T
12,0.0,Where Da Gold At?,Non-Starter,Clyde Edwards-Helaire,NO,RB|W/R/T
12,18.2,Where Da Gold At?,Non-Starter,Russell Gage,SF,WR|W/R/T
12,6.0,Where Da Gold At?,Starter,Indianapolis Colts,Ind,DEF
13,17.86,Where Da Gold At?,Starter,Tua Tagovailoa,Mia,QB
13,16.9,Where Da Gold At?,Starter,Mike Evans,TB,WR|W/R/T
13,22.0,Where Da Gold At?,Starter,Russell Gage,SF,WR|W/R/T
13,1.2,Where Da Gold At?,Starter,Ronald Jones,Dal,RB|W/R/T
13,11.2,Where Da Gold At?,Starter,Clyde Edwards-Helaire,NO,RB|W/R/T
13,0.7,Where Da Gold At?,Starter,Gerald Everett,Chi,TE|W/R/T
13,0.0,Where Da Gold At?,Starter,Jakobi Meyers,LV,WR|W/R/T
13,0.0,Where Da Gold At?,Non-Starter,Ryan Tannehill,Ten,QB
13,0.0,Where Da Gold At?,Non-Starter,Rashod Bateman,Bal,WR|W/R/T
13,0.0,Where Da Gold At?,Non-Starter,Aaron Jones,Min,RB|W/R/T
13,22.0,Where Da Gold At?,Starter,Indianapolis Colts,Ind,DEF
14,16.54,Where Da Gold At?,Starter,Ryan Tannehill,Ten,QB
14,21.1,Where Da Gold At?,Starter,Mike Evans,TB,WR|W/R/T
14,10.4,Where Da Gold At?,Starter,Russell Gage,SF,WR|W/R/T
14,0.8,Where Da Gold At?,Starter,Ronald Jones,Dal,RB|W/R/T
14,19.2,Where Da Gold At?,Starter,Clyde Edwards-Helaire,NO,RB|W/R/T
14,10.8,Where Da Gold At?,Starter,Gerald Everett,Chi,TE|W/R/T
14,21.5,Where Da Gold At?,Starter,Aaron Jones,Min,RB|W/R/T
14,0.0,Where Da Gold At?,Non-Starter,Tua Tagovailoa,Mia,QB
14,0.0,Where Da Gold At?,Non-Starter,Jakobi Meyers,LV,WR|W/R/T
14,17.3,Where Da Gold At?,Non-Starter,Rashod Bateman,Bal,WR|W/R/T
14,10.0,Where Da Gold At?,Starter,Los Angeles Chargers,LAC,DEF
1,28.76,Kelce Grammar,Starter,Jalen Hurts,Phi,QB
1,12.54,Kelce Grammar,Starter,Justin Jefferson,Min,WR|W/R/T
1,9.2,Kelce Grammar,Starter,JuJu Smith-Schuster,KC,WR|W/R/T
1,10.7,Kelce Grammar,Starter,Derrick Henry,Bal,RB|W/R/T
1,17.1,Kelce Grammar,Starter,Kareem Hunt,KC,RB|W/R/T
1,5.7,Kelce Grammar,Starter,Austin Hooper,NE,TE|W/R/T
1,23.7,Kelce Grammar,Starter,Antonio Brown,TB,WR|W/R/T
1,0.0,Kelce Grammar,Non-Starter,Brandon Aiyuk,SF,WR|W/R/T
1,12.3,Kelce Grammar,Non-Starter,Kenneth Gainwell,Pit,RB|W/R/T
1,16.9,Kelce Grammar,Non-Starter,Jalen Reagor,LAC,WR|W/R/T
1,15.0,Kelce Grammar,Starter,Philadelphia Eagles,Phi,DEF
1,0.0,Kelce Grammar,Starter,Darrynton Evans,Buf,RB|W/R/T
2,21.8,Kelce Grammar,Starter,Jalen Hurts,Phi,QB
2,18.5,Kelce Grammar,Starter,Justin Jefferson,Min,WR|W/R/T
2,2.7,Kelce Grammar,Starter,Antonio Brown,TB,WR|W/R/T
2,47.7,Kelce Grammar,Starter,Derrick Henry,Bal,RB|W/R/T
2,6.3,Kelce Grammar,Starter,Kareem Hunt,KC,RB|W/R/T
2,9.0,Kelce Grammar,Starter,Austin Hooper,NE,TE|W/R/T
2,16.4,Kelce Grammar,Starter,JuJu Smith-Schuster,KC,WR|W/R/T
2,1.6,Kelce Grammar,Non-Starter,Brandon Aiyuk,SF,WR|W/R/T
2,7.2,Kelce Grammar,Non-Starter,Kenneth Gainwell,Pit,RB|W/R/T
2,2.5,Kelce Grammar,Non-Starter,Jalen Reagor,LAC,WR|W/R/T
2,3.5,Kelce Grammar,Starter,Philadelphia Eagles,Phi,DEF
2,0.0,Kelce Grammar,Starter,Darrynton Evans,Buf,RB|W/R/T
3,18.54,Kelce Grammar,Starter,Jalen Hurts,Phi,QB
3,26.8,Kelce Grammar,Starter,Justin Jefferson,Min,WR|W/R/T
3,5.5,Kelce Grammar,Starter,JuJu Smith-Schuster,KC,WR|W/R/T
3,19.4,Kelce Grammar,Starter,Derrick Henry,Bal,RB|W/R/T
3,27.5,Kelce Grammar,Starter,Kareem Hunt,KC,RB|W/R/T
3,9.9,Kelce Grammar,Starter,Austin Hooper,NE,TE|W/R/T
3,10.3,Kelce Grammar,Starter,Jalen Reagor,LAC,WR|W/R/T
3,0.0,Kelce Grammar,Non-Starter,Antonio Brown,TB,WR|W/R/T
3,14.5,Kelce Grammar,Non-Starter,Brandon Aiyuk,SF,WR|W/R/T
3,6.4,Kelce Grammar,Non-Starter,Kenneth Gainwell,Pit,RB|W/R/T
3,12.0,Kelce Grammar,Starter,Philadelphia Eagles,Phi,DEF
3,0.0,Kelce Grammar,Starter,Darrynton Evans,Buf,RB|W/R/T
4,28.18,Kelce Grammar,Starter,Jalen Hurts,Phi,QB
4,20.4,Kelce Grammar,Starter,Justin Jefferson,Min,WR|W/R/T
4,13.3,Kelce Grammar,Starter,Antonio Brown,TB,WR|W/R/T
4,25.7,Kelce Grammar,Starter,Derrick Henry,Bal,RB|W/R/T
4,16.6,Kelce Grammar,Starter,Kareem Hunt,KC,RB|W/R/T
4,2.1,Kelce Grammar,Starter,Austin Hooper,NE,TE|W/R/T
4,2.5,Kelce Grammar,Starter,Brandon Aiyuk,SF,WR|W/R/T
4,3.1,Kelce Grammar,Non-Starter,Jalen Reagor,LAC,WR|W/R/T
4,3.1,Kelce Grammar,Non-Starter,JuJu Smith-Schuster,KC,WR|W/R/T
4,20.9,Kelce Grammar,Non-Starter,Kenneth Gainwell,Pit,RB|W/R/T
4,-0.5,Kelce Grammar,Starter,Philadelphia Eagles,Phi,DEF
4,0.0,Kelce Grammar,Starter,Darrynton Evans,Buf,RB|W/R/T
5,22.92,Kelce Grammar,Starter,Jalen Hurts,Phi,QB
5,19.4,Kelce Grammar,Starter,Justin Jefferson,Min,WR|W/R/T
5,31.4,Kelce Grammar,Starter,Antonio Brown,TB,WR|W/R/T
5,31.0,Kelce Grammar,Starter,Derrick Henry,Bal,RB|W/R/T
5,25.9,Kelce Grammar,Starter,Kareem Hunt,KC,RB|W/R/T
5,2.0,Kelce Grammar,Starter,Austin Hooper,NE,TE|W/R/T
5,3.4,Kelce Grammar,Starter,Kenneth Gainwell,Pit,RB|W/R/T
5,5.2,Kelce Grammar,Non-Starter,Brandon Aiyuk,SF,WR|W/R/T
5,5.4,Kelce Grammar,Non-Starter,Jalen Reagor,LAC,WR|W/R/T
5,0.6,Kelce Grammar,Non-Starter,JuJu Smith-Schuster,KC,WR|W/R/T
5,16.5,Kelce Grammar,Starter,Philadelphia Eagles,Phi,DEF
5,0.0,Kelce Grammar,Starter,Darrynton Evans,Buf,RB|W/R/T
6,25.0,Kelce Grammar,Starter,Jalen Hurts,Phi,QB
6,14.0,Kelce Grammar,Starter,Justin Jefferson,Min,WR|W/R/T
6,24.3,Kelce Grammar,Starter,Antonio Brown,TB,WR|W/R/T
6,35.6,Kelce Grammar,Starter,Derrick Henry,Bal,RB|W/R/T
6,10.8,Kelce Grammar,Starter,Kareem Hunt,KC,RB|W/R/T
6,1.4,Kelce Grammar,Starter,Austin Hooper,NE,TE|W/R/T
6,1.1,Kelce Grammar,Starter,Kenneth Gainwell,Pit,RB|W/R/T
6,0.0,Kelce Grammar,Non-Starter,Brandon Aiyuk,SF,WR|W/R/T
6,1.2,Kelce Grammar,Non-Starter,Marlon Mack,Ari,RB|W/R/T
6,9.6,Kelce Grammar,Non-Starter,Amon-Ra St. Brown,Det,WR|W/R/T
6,4.0,Kelce Grammar,Starter,Philadelphia Eagles,Phi,DEF
6,0.0,Kelce Grammar,Starter,Darrynton Evans,Buf,RB|W/R/T
7,23.54,Kelce Grammar,Starter,Jalen Hurts,Phi,QB
7,0.0,Kelce Grammar,Starter,Amon-Ra St. Brown,Det,WR|W/R/T
7,1.9,Kelce Grammar,Starter,Brandon Aiyuk,SF,WR|W/R/T
7,16.4,Kelce Grammar,Starter,Derrick Henry,Bal,RB|W/R/T
7,14.1,Kelce Grammar,Starter,Kenneth Gainwell,Pit,RB|W/R/T
7,6.2,Kelce Grammar,Starter,Austin Hooper,NE,TE|W/R/T
7,0.4,Kelce Grammar,Starter,Marlon Mack,Ari,RB|W/R/T
7,0.0,Kelce Grammar,Non-Starter,Antonio Brown,TB,WR|W/R/T
7,0.0,Kelce Grammar,Non-Starter,Kareem Hunt,KC,RB|W/R/T
7,0.0,Kelce Grammar,Non-Starter,Justin Jefferson,Min,WR|W/R/T
7,3.5,Kelce Grammar,Starter,Philadelphia Eagles,Phi,DEF
7,3.8,Kelce Grammar,Starter,Darrynton Evans,Buf,RB|W/R/T
8,11.22,Kelce Grammar,Starter,Jalen Hurts,Phi,QB
8,4.1,Kelce Grammar,Starter,Justin Jefferson,Min,WR|W/R/T
8,7.6,Kelce Grammar,Starter,Amon-Ra St. Brown,Det,WR|W/R/T
8,6.8,Kelce Grammar,Starter,Derrick Henry,Bal,RB|W/R/T
8,2.7,Kelce Grammar,Starter,Kenneth Gainwell,Pit,RB|W/R/T
8,6.6,Kelce Grammar,Starter,Austin Hooper,NE,TE|W/R/T
8,10.5,Kelce Grammar,Starter,Brandon Aiyuk,SF,WR|W/R/T
8,0.0,Kelce Grammar,Non-Starter,Antonio Brown,TB,WR|W/R/T
8,0.0,Kelce Grammar,Non-Starter,Marlon Mack,Ari,RB|W/R/T
8,0.0,Kelce Grammar,Non-Starter,Darrynton Evans,Buf,RB|W/R/T
8,25.0,Kelce Grammar,Starter,Philadelphia Eagles,Phi,DEF
8,0.0,Kelce Grammar,Starter,Kareem Hunt,KC,RB|W/R/T
9,16.68,Kelce Grammar,Starter,Jalen Hurts,Phi,QB
9,17.0,Kelce Grammar,Starter,Justin Jefferson,Min,WR|W/R/T
9,18.7,Kelce Grammar,Starter,Brandon Aiyuk,SF,WR|W/R/T
9,6.3,Kelce Grammar,Starter,Carlos Hyde,Jax,RB|W/R/T
9,13.1,Kelce Grammar,Starter,Jordan Howard,NO,RB|W/R/T
9,3.4,Kelce Grammar,Starter,Austin Hooper,NE,TE|W/R/T
9,7.1,Kelce Grammar,Starter,Van Jefferson,Ten,WR|W/R/T
9,6.3,Kelce Grammar,Non-Starter,Kenneth Gainwell,Pit,RB|W/R/T
9,0.0,Kelce Grammar,Non-Starter,Amon-Ra St. Brown,Det,WR|W/R/T
9,0.0,Kelce Grammar,Non-Starter,Marlon Mack,Ari,RB|W/R/T
9,1.0,Kelce Grammar,Starter,Philadelphia Eagles,Phi,DEF
9,0.0,Kelce Grammar,Starter,Kareem Hunt,KC,RB|W/R/T
10,18.42,Kelce Grammar,Starter,Jalen Hurts,Phi,QB
10,22.9,Kelce Grammar,Starter,Justin Jefferson,Min,WR|W/R/T
10,5.6,Kelce Grammar,Starter,Brandon Aiyuk,SF,WR|W/R/T
10,1.4,Kelce Grammar,Starter,Carlos Hyde,Jax,RB|W/R/T
10,8.3,Kelce Grammar,Starter,Jordan Howard,NO,RB|W/R/T
10,12.5,Kelce Grammar,Starter,Austin Hooper,NE,TE|W/R/T
10,8.4,Kelce Grammar,Starter,Van Jefferson,Ten,WR|W/R/T
10,2.4,Kelce Grammar,Non-Starter,Kenneth Gainwell,Pit,RB|W/R/T
10,10.1,Kelce Grammar,Non-Starter,Amon-Ra St. Brown,Det,WR|W/R/T
10,0.0,Kelce Grammar,Non-Starter,Marlon Mack,Ari,RB|W/R/T
10,19.0,Kelce Grammar,Starter,Philadelphia Eagles,Phi,DEF
10,0.0,Kelce Grammar,Starter,Kareem Hunt,KC,RB|W/R/T
11,30.78,Kelce Grammar,Starter,Jalen Hurts,Phi,QB
11,37.2,Kelce Grammar,Starter,Justin Jefferson,Min,WR|W/R/T
11,21.5,Kelce Grammar,Starter,Brandon Aiyuk,SF,WR|W/R/T
11,0.0,Kelce Grammar,Starter,Carlos Hyde,Jax,RB|W/R/T
11,6.3,Kelce Grammar,Starter,Jordan Howard,NO,RB|W/R/T
11,9.3,Kelce Grammar,Starter,Austin Hooper,NE,TE|W/R/T
11,5.8,Kelce Grammar,Starter,Amon-Ra St. Brown,Det,WR|W/R/T
11,0.0,Kelce Grammar,Non-Starter,Kenneth Gainwell,Pit,RB|W/R/T
11,0.0,Kelce Grammar,Non-Starter,Van Jefferson,Ten,WR|W/R/T
11,0.0,Kelce Grammar,Non-Starter,Marlon Mack,Ari,RB|W/R/T
11,14.5,Kelce Grammar,Starter,Philadelphia Eagles,Phi,DEF
11,0.0,Kelce Grammar,Starter,Kareem Hunt,KC,RB|W/R/T
12,6.86,Kelce Grammar,Starter,Jalen Hurts,Phi,QB
12,13.26,Kelce Grammar,Starter,Justin Jefferson,Min,WR|W/R/T
12,12.5,Kelce Grammar,Starter,Brandon Aiyuk,SF,WR|W/R/T
12,1.6,Kelce Grammar,Starter,Carlos Hyde,Jax,RB|W/R/T
12,2.0,Kelce Grammar,Starter,Kareem Hunt,KC,RB|W/R/T
12,0.0,Kelce Grammar,Starter,Austin Hooper,NE,TE|W/R/T
12,6.3,Kelce Grammar,Starter,Amon-Ra St. Brown,Det,WR|W/R/T
12,0.0,Kelce Grammar,Non-Starter,Jordan Howard,NO,RB|W/R/T
12,18.3,Kelce Grammar,Non-Starter,Van Jefferson,Ten,WR|W/R/T
12,0.0,Kelce Grammar,Non-Starter,Marlon Mack,Ari,RB|W/R/T
12,10.5,Kelce Grammar,Starter,Philadelphia Eagles,Phi,DEF
13,18.78,Kelce Grammar,Starter,Gardner Minshew,KC,QB
13,35.6,Kelce Grammar,Starter,Justin Jefferson,Min,WR|W/R/T
13,8.5,Kelce Grammar,Starter,Brandon Aiyuk,SF,WR|W/R/T
13,7.3,Kelce Grammar,Starter,Carlos Hyde,Jax,RB|W/R/T
13,5.5,Kelce Grammar,Starter,Latavius Murray,Buf,RB|W/R/T
13,4.4,Kelce Grammar,Starter,Foster Moreau,NO,TE|W/R/T
13,16.1,Kelce Grammar,Starter,Van Jefferson,Ten,WR|W/R/T
13,0.0,Kelce Grammar,Non-Starter,Jalen Hurts,Phi,QB
13,0.0,Kelce Grammar,Non-Starter,Austin Hooper,NE,TE|W/R/T
13,0.0,Kelce Grammar,Non-Starter,Kareem Hunt,KC,RB|W/R/T
13,7.0,Kelce Grammar,Starter,Philadelphia Eagles,Phi,DEF
14,15.16,Kelce Grammar,Starter,Teddy Bridgewater,TB,QB
14,20.5,Kelce Grammar,Starter,Justin Jefferson,Min,WR|W/R/T
14,18.6,Kelce Grammar,Starter,Brandon Aiyuk,SF,WR|W/R/T
14,6.1,Kelce Grammar,Starter,Latavius Murray,Buf,RB|W/R/T
14,3.8,Kelce Grammar,Starter,Kareem Hunt,KC,RB|W/R/T
14,14.0,Kelce Grammar,Starter,Austin Hooper,NE,TE|W/R/T
14,14.8,Kelce Grammar,Starter,Van Jefferson,Ten,WR|W/R/T
14,0.0,Kelce Grammar,Non-Starter,Jalen Hurts,Phi,QB
14,0.0,Kelce Grammar,Non-Starter,Kenneth Gainwell,Pit,RB|W/R/T
14,10.0,Kelce Grammar,Starter,Seattle Seahawks,Sea,DEF
14,0.0,Kelce Grammar,Non-Starter,Philadelphia Eagles,Phi,DEF
15,27.64,Kelce Grammar,Starter,Jalen Hurts,Phi,QB
15,14.7,Kelce Grammar,Starter,Justin Jefferson,Min,WR|W/R/T
15,4.6,Kelce Grammar,Starter,Brandon Aiyuk,SF,WR|W/R/T
15,6.1,Kelce Grammar,Starter,Latavius Murray,Buf,RB|W/R/T
15,0.0,Kelce Grammar,Starter,Kenneth Gainwell,Pit,RB|W/R/T
15,5.9,Kelce Grammar,Starter,David Njoku,Cle,TE|W/R/T
15,5.3,Kelce Grammar,Starter,Van Jefferson,Ten,WR|W/R/T
15,0.0,Kelce Grammar,Non-Starter,Austin Hooper,NE,TE|W/R/T
15,0.0,Kelce Grammar,Non-Starter,Kareem Hunt,KC,RB|W/R/T
15,4.92,Kelce Grammar,Non-Starter,Teddy Bridgewater,TB,QB
15,7.0,Kelce Grammar,Starter,Philadelphia Eagles,Phi,DEF
16,16.66,Kelce Grammar,Starter,Jalen Hurts,Phi,QB
16,19.6,Kelce Grammar,Starter,Justin Jefferson,Min,WR|W/R/T
16,14.0,Kelce Grammar,Starter,Brandon Aiyuk,SF,WR|W/R/T
16,3.4,Kelce Grammar,Starter,Latavius Murray,Buf,RB|W/R/T
16,1.6,Kelce Grammar,Starter,Kenneth Gainwell,Pit,RB|W/R/T
16,0.0,Kelce Grammar,Starter,David Njoku,Cle,TE|W/R/T
16,1.6,Kelce Grammar,Starter,Van Jefferson,Ten,WR|W/R/T
16,5.6,Kelce Grammar,Non-Starter,Austin Hooper,NE,TE|W/R/T
16,0.0,Kelce Grammar,Non-Starter,Kareem Hunt,KC,RB|W/R/T
16,0.0,Kelce Grammar,Non-Starter,Teddy Bridgewater,TB,QB
16,21.5,Kelce Grammar,Starter,Philadelphia Eagles,Phi,DEF
17,12.96,Kelce Grammar,Starter,Jalen Hurts,Phi,QB
17,11.8,Kelce Grammar,Starter,Justin Jefferson,Min,WR|W/R/T
17,13.4,Kelce Grammar,Starter,Brandon Aiyuk,SF,WR|W/R/T
17,3.1,Kelce Grammar,Starter,Latavius Murray,Buf,RB|W/R/T
17,0.4,Kelce Grammar,Starter,Kenneth Gainwell,Pit,RB|W/R/T
17,12.8,Kelce Grammar,Starter,David Njoku,Cle,TE|W/R/T
17,10.3,Kelce Grammar,Starter,Van Jefferson,Ten,WR|W/R/T
17,4.8,Kelce Grammar,Non-Starter,Austin Hooper,NE,TE|W/R/T
17,0.0,Kelce Grammar,Non-Starter,Kareem Hunt,KC,RB|W/R/T
17,0.0,Kelce Grammar,Non-Starter,Teddy Bridgewater,TB,QB
17,8.0,Kelce Grammar,Starter,Philadelphia Eagles,Phi,DEF
1,18.64,Burrowing a Foxhole,Starter,Joe Burrow,Cin,QB
1,5.9,Burrowing a Foxhole,Starter,Julio Jones,Phi,WR|W/R/T
1,10.0,Burrowing a Foxhole,Starter,Chase Claypool,Buf,WR|W/R/T
1,17.6,Burrowing a Foxhole,Starter,Jonathan Taylor,Ind,RB|W/R/T
1,8.4,Burrowing a Foxhole,Starter,James Robinson,NO,RB|W/R/T
1,10.6,Burrowing a Foxhole,Starter,Jared Cook,LAC,TE|W/R/T
1,2.4,Burrowing a Foxhole,Starter,Tevin Coleman,SF,RB|W/R/T
1,0.0,Burrowing a Foxhole,Non-Starter,Curtis Samuel,Buf,WR|W/R/T
1,10.2,Burrowing a Foxhole,Non-Starter,Mike Davis,Bal,RB|W/R/T
1,14.5,Burrowing a Foxhole,Non-Starter,Mark Ingram II,NO,RB|W/R/T
1,17.5,Burrowing a Foxhole,Starter,Pittsburgh Steelers,Pit,DEF
2,8.28,Burrowing a Foxhole,Starter,Joe Burrow,Cin,QB
2,18.8,Burrowing a Foxhole,Starter,Julio Jones,Phi,WR|W/R/T
2,9.7,Burrowing a Foxhole,Starter,Chase Claypool,Buf,WR|W/R/T
2,6.3,Burrowing a Foxhole,Starter,Jonathan Taylor,Ind,RB|W/R/T
2,9.4,Burrowing a Foxhole,Starter,James Robinson,NO,RB|W/R/T
2,5.8,Burrowing a Foxhole,Starter,Jared Cook,LAC,TE|W/R/T
2,13.3,Burrowing a Foxhole,Starter,Mike Davis,Bal,RB|W/R/T
2,2.4,Burrowing a Foxhole,Non-Starter,Tevin Coleman,SF,RB|W/R/T
2,0.0,Burrowing a Foxhole,Non-Starter,Curtis Samuel,Buf,WR|W/R/T
2,5.0,Burrowing a Foxhole,Non-Starter,Mark Ingram II,NO,RB|W/R/T
2,5.0,Burrowing a Foxhole,Starter,Pittsburgh Steelers,Pit,DEF
3,17.58,Burrowing a Foxhole,Starter,Joe Burrow,Cin,QB
3,7.7,Burrowing a Foxhole,Starter,Julio Jones,Phi,WR|W/R/T
3,18.6,Burrowing a Foxhole,Starter,Chase Claypool,Buf,WR|W/R/T
3,8.2,Burrowing a Foxhole,Starter,Jonathan Taylor,Ind,RB|W/R/T
3,25.4,Burrowing a Foxhole,Starter,James Robinson,NO,RB|W/R/T
3,4.7,Burrowing a Foxhole,Starter,Jared Cook,LAC,TE|W/R/T
3,26.4,Burrowing a Foxhole,Starter,Emmanuel Sanders,Buf,WR|W/R/T
3,11.0,Burrowing a Foxhole,Non-Starter,Mike Davis,Bal,RB|W/R/T
3,0.0,Burrowing a Foxhole,Non-Starter,Tevin Coleman,SF,RB|W/R/T
3,3.0,Burrowing a Foxhole,Non-Starter,Mark Ingram II,NO,RB|W/R/T
3,5.0,Burrowing a Foxhole,Starter,Pittsburgh Steelers,Pit,DEF
3,0.0,Burrowing a Foxhole,Starter,Curtis Samuel,Buf,WR|W/R/T
4,22.32,Burrowing a Foxhole,Starter,Joe Burrow,Cin,QB
4,8.4,Burrowing a Foxhole,Starter,Zach Pascal,NYG,WR|W/R/T
4,13.1,Burrowing a Foxhole,Starter,Emmanuel Sanders,Buf,WR|W/R/T
4,20.4,Burrowing a Foxhole,Starter,Jonathan Taylor,Ind,RB|W/R/T
4,20.6,Burrowing a Foxhole,Starter,James Robinson,NO,RB|W/R/T
4,19.0,Burrowing a Foxhole,Starter,Jared Cook,LAC,TE|W/R/T
4,2.4,Burrowing a Foxhole,Starter,Mark Ingram II,NO,RB|W/R/T
4,0.0,Burrowing a Foxhole,Non-Starter,Chase Claypool,Buf,WR|W/R/T
4,0.0,Burrowing a Foxhole,Non-Starter,Julio Jones,Phi,WR|W/R/T
4,10.6,Burrowing a Foxhole,Non-Starter,Mike Davis,Bal,RB|W/R/T
4,9.0,Burrowing a Foxhole,Starter,Pittsburgh Steelers,Pit,DEF
4,5.9,Burrowing a Foxhole,Starter,Curtis Samuel,Buf,WR|W/R/T
5,18.34,Burrowing a Foxhole,Starter,Joe Burrow,Cin,QB
5,20.4,Burrowing a Foxhole,Starter,Emmanuel Sanders,Buf,WR|W/R/T
5,5.5,Burrowing a Foxhole,Starter,Sammy Watkins,Bal,WR|W/R/T
5,31.9,Burrowing a Foxhole,Starter,Jonathan Taylor,Ind,RB|W/R/T
5,21.7,Burrowing a Foxhole,Starter,James Robinson,NO,RB|W/R/T
5,3.9,Burrowing a Foxhole,Starter,Jared Cook,LAC,TE|W/R/T
5,12.1,Burrowing a Foxhole,Starter,Mike Davis,Bal,RB|W/R/T
5,4.1,Burrowing a Foxhole,Non-Starter,Mark Ingram II,NO,RB|W/R/T
